time,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,temperature,humidity,pressure,wind_speed,wind_direction,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_spring,is_summer,is_autumn,is_winter,is_night,is_morning_rush,is_evening_rush,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,temp_squared,temp_cubed,temp_change_rate,is_hot,is_cold,humidity_squared,is_high_humidity,is_low_humidity,wind_speed_squared,is_high_wind,is_calm,pressure_change_rate,is_low_pressure,is_high_pressure,pm2_5_squared,pm2_5_change_rate,is_high_pm2_5,is_low_pm2_5,pm10_squared,pm10_change_rate,is_high_pm10,is_low_pm10,no2_squared,no2_change_rate,is_high_no2,o3_squared,o3_change_rate,is_high_o3,co_squared,co_change_rate,is_high_co,so2_squared,so2_change_rate,is_high_so2,temp_humidity_interaction,temp_wind_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,wind_pm2_5_interaction,time_str
2025-07-02 21:09:46+00:00,251.4,0.0,6.51,44.31,1.34,29.21,101.3,21.45,4.0,87.0,74.0,87.0,34.0,62.0,995.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,39304.0,0.0,0.0,0.0,3844.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,853.2241,0.0,0.0,0.0,10261.689999999999,0.0,1.0,0.0,42.3801,0.0,0.0,1963.3761000000002,0.0,0.0,63201.96000000001,0.0,0.0,1.7956000000000003,0.0,0.0,2108.0,0.0,993.14,1811.02,0.0,2025-07-02 21:09:46
2025-07-02 22:10:21+00:00,228.34,0.0,5.66,47.85,1.99,29.72,102.75,19.81,4.0,88.0,75.0,88.0,33.0,62.0,995.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.39435585511331855,0.9189578116202306,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,35937.0,0.0,0.0,0.0,3844.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,883.2783999999999,0.0,0.0,0.0,10557.5625,0.0,1.0,0.0,32.0356,0.0,0.0,2289.6225,0.0,0.0,52139.1556,0.0,0.0,3.9601,0.0,0.0,2046.0,0.0,980.76,1842.6399999999999,0.0,2025-07-02 22:10:21
2025-07-02 23:10:58+00:00,224.45,0.0,5.65,47.38,2.42,30.82,102.7,20.69,4.0,90.0,75.0,90.0,33.0,62.0,995.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.39435585511331855,0.9189578116202306,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,35937.0,0.0,0.0,0.0,3844.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,949.8724,0.0,0.0,0.0,10547.29,0.0,1.0,0.0,31.922500000000003,0.0,0.0,2244.8644000000004,0.0,0.0,50377.8025,0.0,0.0,5.8564,0.0,0.0,2046.0,0.0,1017.0600000000001,1910.84,0.0,2025-07-02 23:10:58
2025-07-03 00:52:09+00:00,228.12,0.0,5.88,43.96,2.46,33.31,106.57,22.16,4.0,96.0,77.0,96.0,33.0,62.0,996.0,0.0,0.0,0.0,1.0,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,35937.0,0.0,0.0,0.0,3844.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1109.5561000000002,0.0,0.0,0.0,11357.164899999998,0.0,1.0,0.0,34.5744,0.0,0.0,1932.4816,0.0,0.0,52038.7344,0.0,0.0,6.0516,0.0,0.0,2046.0,0.0,1099.23,2065.2200000000003,0.0,2025-07-03 00:52:09
2025-07-03 02:44:48+00:00,254.64,0.89,5.78,47.63,3.6,37.48,121.47,19.27,4.0,106.0,84.0,106.0,35.0,55.0,997.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,42875.0,0.0,0.0,0.0,3025.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1404.7503999999997,0.0,1.0,0.0,14754.9609,0.0,1.0,0.0,33.4084,0.0,0.0,2268.6169000000004,0.0,0.0,64841.529599999994,0.0,0.0,12.96,0.0,0.0,1925.0,0.0,1311.8,2061.3999999999996,0.0,2025-07-03 02:44:48
2025-07-03 03:46:47+00:00,216.66,0.66,3.51,67.98,5.79,40.38,132.72,13.14,4.0,113.0,89.0,113.0,36.0,52.0,998.0,2.06,180.0,0.7071067811865475,0.7071067811865476,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,46656.0,0.0,1.0,0.0,2704.0,0.0,0.0,4.2436,0.0,1.0,0.0,1.0,0.0,1630.5444000000002,0.0,1.0,0.0,17614.5984,0.0,1.0,0.0,12.320099999999998,0.0,0.0,4621.280400000001,0.0,0.0,46941.5556,0.0,0.0,33.5241,0.0,0.0,1872.0,74.16,1453.68,2099.76,83.18280000000001,2025-07-03 03:46:47
2025-07-03 04:23:16+00:00,216.66,0.66,3.51,67.98,5.79,40.38,132.72,13.14,4.0,113.0,89.0,113.0,36.0,52.0,998.0,2.06,180.0,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,46656.0,0.0,1.0,0.0,2704.0,0.0,0.0,4.2436,0.0,1.0,0.0,1.0,0.0,1630.5444000000002,0.0,1.0,0.0,17614.5984,0.0,1.0,0.0,12.320099999999998,0.0,0.0,4621.280400000001,0.0,0.0,46941.5556,0.0,0.0,33.5241,0.0,0.0,1872.0,74.16,1453.68,2099.76,83.18280000000001,2025-07-03 04:23:16
2025-07-03 05:15:00+00:00,210.61,0.41,2.4,85.23,6.33,45.51,137.72,12.18,4.0,126.0,92.0,126.0,37.0,49.0,997.0,0.0,0.0,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,50653.0,0.0,1.0,0.0,2401.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2071.1600999999996,0.0,1.0,0.0,18966.7984,0.0,1.0,0.0,5.76,0.0,0.0,7264.152900000001,0.0,0.0,44356.572100000005,0.0,0.0,40.0689,0.0,0.0,1813.0,0.0,1683.87,2229.99,0.0,2025-07-03 05:15:00
2025-07-03 06:16:19+00:00,214.95,0.27,1.75,102.13,6.49,52.48,140.52,12.36,4.0,143.0,93.0,143.0,38.0,50.0,997.0,2.06,230.0,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,54872.0,0.0,1.0,0.0,2500.0,0.0,0.0,4.2436,0.0,1.0,0.0,1.0,0.0,2754.1503999999995,0.0,1.0,0.0,19745.870400000003,0.0,1.0,0.0,3.0625,0.0,0.0,10430.5369,0.0,1.0,46203.502499999995,0.0,0.0,42.1201,0.0,0.0,1900.0,78.28,1994.2399999999998,2624.0,108.1088,2025-07-03 06:16:19
2025-07-03 07:12:16+00:00,192.17,0.16,1.08,104.3,5.48,48.08,121.72,9.11,4.0,132.0,84.0,132.0,40.0,44.0,997.0,4.12,230.0,0.9659258262890683,-0.25881904510252063,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,64000.0,0.0,1.0,0.0,1936.0,0.0,0.0,16.9744,0.0,1.0,0.0,1.0,0.0,2311.6864,0.0,1.0,0.0,14815.7584,0.0,1.0,0.0,1.1664,0.0,0.0,10878.49,0.0,1.0,36929.308899999996,0.0,0.0,30.030400000000004,0.0,0.0,1760.0,164.8,1923.1999999999998,2115.52,198.0896,2025-07-03 07:12:16
2025-07-03 08:14:44+00:00,179.69,0.11,0.85,100.36,4.21,41.87,103.25,7.4,4.0,117.0,75.0,117.0,40.0,44.0,996.0,4.12,180.0,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,64000.0,0.0,1.0,0.0,1936.0,0.0,0.0,16.9744,0.0,1.0,0.0,1.0,0.0,1753.0968999999998,0.0,1.0,0.0,10660.5625,0.0,1.0,0.0,0.7224999999999999,0.0,0.0,10072.1296,0.0,1.0,32288.4961,0.0,0.0,17.7241,0.0,0.0,1760.0,164.8,1674.8,1842.28,172.5044,2025-07-03 08:14:44
2025-07-03 09:12:36+00:00,185.12,0.09,0.88,102.39,3.97,41.09,95.23,7.32,3.0,115.0,71.0,115.0,40.0,44.0,995.0,3.09,230.0,0.7071067811865476,-0.7071067811865475,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,64000.0,0.0,1.0,0.0,1936.0,0.0,0.0,9.5481,0.0,1.0,0.0,1.0,0.0,1688.3881000000003,0.0,1.0,0.0,9068.752900000001,0.0,1.0,0.0,0.7744,0.0,0.0,10483.7121,0.0,1.0,34269.4144,0.0,0.0,15.760900000000001,0.0,0.0,1760.0,123.6,1643.6000000000001,1807.96,126.9681,2025-07-03 09:12:36
2025-07-03 10:12:01+00:00,201.41,0.1,1.08,106.86,4.06,43.08,92.18,7.94,3.0,120.0,69.0,120.0,40.0,44.0,995.0,2.06,230.0,0.49999999999999994,-0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,64000.0,0.0,1.0,0.0,1936.0,0.0,0.0,4.2436,0.0,1.0,0.0,1.0,0.0,1855.8863999999999,0.0,1.0,0.0,8497.1524,0.0,1.0,0.0,1.1664,0.0,0.0,11419.0596,0.0,1.0,40565.988099999995,0.0,0.0,16.483599999999996,0.0,0.0,1760.0,82.4,1723.1999999999998,1895.52,88.7448,2025-07-03 10:12:01
2025-07-03 11:09:38+00:00,220.03,0.12,1.45,109.12,4.11,45.54,90.78,8.99,3.0,126.0,69.0,126.0,35.0,55.0,995.0,7.72,360.0,0.258819045102521,-0.9659258262890682,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,42875.0,0.0,0.0,0.0,3025.0,0.0,0.0,59.5984,0.0,0.0,0.0,1.0,0.0,2073.8916,0.0,1.0,0.0,8241.0084,0.0,1.0,0.0,2.1025,0.0,0.0,11907.174400000002,0.0,1.0,48413.2009,0.0,0.0,16.892100000000003,0.0,0.0,1925.0,270.2,1593.8999999999999,2504.7,351.5688,2025-07-03 11:09:38
2025-07-03 12:20:16+00:00,238.82,0.13,2.03,109.27,4.08,47.56,90.25,9.95,3.0,131.0,68.0,131.0,34.0,52.0,995.0,2.06,310.0,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,39304.0,0.0,0.0,0.0,2704.0,0.0,0.0,4.2436,0.0,1.0,0.0,1.0,0.0,2261.9536000000003,0.0,1.0,0.0,8145.0625,0.0,1.0,0.0,4.120899999999999,0.0,0.0,11939.9329,0.0,1.0,57034.992399999996,0.0,0.0,16.6464,0.0,0.0,1768.0,70.04,1617.04,2473.12,97.9736,2025-07-03 12:20:16
2025-07-03 13:24:52+00:00,268.55,0.1,3.63,104.05,3.96,49.26,89.62,12.27,3.0,135.0,68.0,135.0,34.0,52.0,996.0,2.06,360.0,-0.2588190451025208,-0.9659258262890683,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,39304.0,0.0,0.0,0.0,2704.0,0.0,0.0,4.2436,0.0,1.0,0.0,1.0,0.0,2426.5476,0.0,1.0,0.0,8031.7444000000005,0.0,1.0,0.0,13.1769,0.0,0.0,10826.4025,0.0,1.0,72119.10250000001,0.0,0.0,15.6816,0.0,0.0,1768.0,70.04,1674.84,2561.52,101.4756,2025-07-03 13:24:52
2025-07-03 14:10:56+00:00,299.92,0.02,5.47,93.81,3.64,50.14,89.97,15.3,4.0,137.0,68.0,137.0,34.0,52.0,995.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,39304.0,0.0,0.0,0.0,2704.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2514.0196,0.0,1.0,0.0,8094.6008999999995,0.0,1.0,0.0,29.920899999999996,0.0,0.0,8800.3161,0.0,0.0,89952.00640000001,0.0,0.0,13.249600000000001,0.0,0.0,1768.0,0.0,1704.76,2607.28,0.0,2025-07-03 14:10:56
2025-07-03 15:11:28+00:00,313.93,0.0,6.04,84.38,3.19,49.44,90.13,17.21,3.0,135.0,68.0,135.0,34.0,52.0,995.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,39304.0,0.0,0.0,0.0,2704.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2444.3136,0.0,1.0,0.0,8123.416899999999,0.0,1.0,0.0,36.4816,0.0,0.0,7119.984399999999,0.0,0.0,98552.04490000001,0.0,0.0,10.1761,0.0,0.0,1768.0,0.0,1680.96,2570.88,0.0,2025-07-03 15:11:28
2025-07-03 16:13:12+00:00,405.9,0.0,11.27,66.58,2.9,45.92,86.91,27.06,3.0,127.0,67.0,127.0,34.0,59.0,996.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,39304.0,0.0,0.0,0.0,3481.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2108.6464,0.0,1.0,0.0,7553.348099999999,0.0,1.0,0.0,127.01289999999999,0.0,0.0,4432.8964,0.0,0.0,164754.80999999997,0.0,0.0,8.41,0.0,0.0,2006.0,0.0,1561.28,2709.28,0.0,2025-07-03 16:13:12
2025-07-03 17:10:49+00:00,421.92,0.0,11.43,59.75,2.67,46.02,88.37,28.49,3.0,127.0,68.0,127.0,34.0,66.0,996.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,39304.0,0.0,0.0,0.0,4356.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2117.8404000000005,0.0,1.0,0.0,7809.256900000001,0.0,1.0,0.0,130.6449,0.0,0.0,3570.0625,0.0,0.0,178016.48640000002,0.0,0.0,7.1289,0.0,0.0,2244.0,0.0,1564.68,3037.32,0.0,2025-07-03 17:10:49
2025-07-03 18:14:20+00:00,412.0,0.0,10.97,54.16,2.3,44.54,90.6,27.92,3.0,123.0,69.0,123.0,33.0,66.0,996.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,35937.0,0.0,0.0,0.0,4356.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1983.8116,0.0,1.0,0.0,8208.359999999999,0.0,1.0,0.0,120.34090000000002,0.0,0.0,2933.3055999999997,0.0,0.0,169744.0,0.0,0.0,5.289999999999999,0.0,0.0,2178.0,0.0,1469.82,2939.64,0.0,2025-07-03 18:14:20
