time,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,temperature,humidity,pressure,wind_speed,wind_direction,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_spring,is_summer,is_autumn,is_winter,is_night,is_morning_rush,is_evening_rush,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,temp_squared,temp_cubed,temp_change_rate,is_hot,is_cold,humidity_squared,is_high_humidity,is_low_humidity,wind_speed_squared,is_high_wind,is_calm,pressure_change_rate,is_low_pressure,is_high_pressure,pm2_5_squared,pm2_5_change_rate,is_high_pm2_5,is_low_pm2_5,pm10_squared,pm10_change_rate,is_high_pm10,is_low_pm10,no2_squared,no2_change_rate,is_high_no2,o3_squared,o3_change_rate,is_high_o3,co_squared,co_change_rate,is_high_co,so2_squared,so2_change_rate,is_high_so2,temp_humidity_interaction,temp_wind_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,wind_pm2_5_interaction
2025-07-02 23:10:58+00:00,224.45,0.0,5.65,47.38,2.42,30.82,102.7,20.69,4.0,90.0,75.0,90.0,33.0,62.0,995.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.39435585511331855,0.9189578116202306,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,29.72,29.21,29.21,31.71,26.69,,,,29.916666666666668,0.8228203530135954,29.21,30.82,30.121666666666666,1.0078376191960003,29.21,31.78,29.404166666666665,2.121695112761293,24.42,31.78,30.667083333333334,2.7239924011364787,24.42,36.64,0.037012113055181706,-0.028066855881425434,,102.75,101.3,99.26,97.55,88.81,,,,102.25,0.8231038816566426,101.3,102.75,100.315,2.2890500212971467,97.16,102.75,97.93833333333335,4.465782703123423,85.39,102.75,105.02583333333332,12.37042859496746,85.39,126.25,-0.00048661800486615725,0.05279343926191693,,1089.0,35937.0,0.0,0,0,3844.0,0,0,0.0,0,1,0.0,1,0,949.8724,0.037012113055181706,0,0,10547.29,-0.00048661800486615725,1,0,31.922500000000003,-0.0017667844522968323,0,2244.8644000000004,-0.009822361546499403,0,50377.8025,-0.017035998948935815,0,5.8564,0.2160804020100502,0,2046.0,0.0,1017.0600000000001,1910.84,0.0
2025-07-03 00:52:09+00:00,228.12,0.0,5.88,43.96,2.46,33.31,106.57,22.16,4.0,96.0,77.0,96.0,33.0,62.0,996.0,0.0,0.0,0.0,1.0,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,1,0,0,30.82,29.72,29.21,31.78,24.42,34.14,,,31.283333333333335,1.8393024039927341,29.72,33.31,30.376666666666665,1.5558877423087654,29.21,33.31,30.145,1.741083779509971,26.68,33.31,30.632500000000004,2.682943305887901,24.42,36.64,0.08079169370538608,0.04814348646947764,-0.024311657879320436,102.7,102.75,101.3,97.16,85.39,122.96,,,104.00666666666666,2.22005255193017,102.7,106.57,101.88333333333333,2.8499730992883303,98.72,106.57,99.70333333333333,3.0005706527967684,97.01,106.57,104.34291666666667,11.775415982374943,85.39,126.25,0.03768257059396296,0.09685055578427337,-0.13329538061158097,1089.0,35937.0,0.0,0,0,3844.0,0,0,0.0,0,1,0.0010050251256281673,1,0,1109.5561000000002,0.08079169370538608,0,0,11357.164899999998,0.03768257059396296,1,0,34.5744,0.04070796460176984,0,1932.4816,-0.07218235542422968,0,52038.7344,0.016351080418801622,0,6.0516,0.016528925619834656,0,2046.0,0.0,1099.23,2065.2200000000003,0.0
2025-07-03 02:44:48+00:00,254.64,0.89,5.78,47.63,3.6,37.48,121.47,19.27,4.0,106.0,84.0,106.0,35.0,55.0,997.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,1,0,0,33.31,30.82,29.72,29.99,26.68,33.51,,,33.870000000000005,3.3651300123472434,30.82,37.48,31.625,3.2576602032747384,29.21,37.48,31.045,2.43872358566376,28.38,37.48,30.797916666666666,2.9746011485161548,24.42,37.48,0.1251876313419391,0.2497499166388797,0.11847209788122948,106.57,102.7,102.75,98.72,98.51,122.32,,,110.24666666666667,9.910430532188403,102.7,121.47,105.675,8.099162302361924,99.26,121.47,101.61666666666667,6.924733448540391,97.01,121.47,104.30749999999999,11.720144401098858,85.39,126.25,0.13981420662475386,0.2304497568881685,-0.006948986265532975,1225.0,42875.0,0.06060606060606055,0,0,3025.0,0,0,0.0,0,1,0.0010040160642570406,1,0,1404.7503999999997,0.1251876313419391,1,0,14754.9609,0.13981420662475386,1,0,33.4084,-0.017006802721088343,0,2268.6169000000004,0.08348498635122836,0,64841.529599999994,0.11625460284061018,0,12.96,0.46341463414634143,0,1925.0,0.0,1311.8,2061.3999999999996,0.0
2025-07-03 03:46:47+00:00,216.66,0.66,3.51,67.98,5.79,40.38,132.72,13.14,4.0,113.0,89.0,113.0,36.0,52.0,998.0,2.06,180.0,0.7071067811865476,0.7071067811865476,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,1,0,0,37.48,33.31,30.82,29.21,28.38,31.9,,,37.056666666666665,3.553960232379311,33.31,40.38,33.48666666666667,4.540588801759825,29.21,40.38,32.045,3.483220818829498,29.21,40.38,31.151250000000005,3.557693821295891,24.42,40.38,0.07737459978655292,0.38240328654570366,0.265830721003135,121.47,106.57,102.7,99.26,97.55,121.68,,,120.25333333333333,13.117386680788709,106.57,132.72,111.25166666666667,12.89702821066416,101.3,132.72,104.54750000000001,11.181451462944436,97.01,132.72,104.7675,12.614189818716415,85.39,132.72,0.09261546060755732,0.3370944992947813,0.09072978303747536,1296.0,46656.0,0.02857142857142847,1,0,2704.0,0,0,4.2436,0,1,0.0010030090270811698,1,0,1630.5444000000002,0.07737459978655292,1,0,17614.5984,0.09261546060755732,1,0,12.320099999999998,-0.39273356401384085,0,4621.280400000001,0.4272517321016167,0,46941.5556,-0.14915174363807726,0,33.5241,0.6083333333333334,0,1872.0,74.16,1453.68,2099.76,83.18280000000001
2025-07-03 04:23:16+00:00,216.66,0.66,3.51,67.98,5.79,40.38,132.72,13.14,4.0,113.0,89.0,113.0,36.0,52.0,998.0,2.06,180.0,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,1,0,0,40.38,37.48,33.31,29.21,29.98,31.42,,,39.413333333333334,1.674315780650019,37.48,40.38,35.348333333333336,4.722670501598302,29.72,40.38,32.91166666666667,4.152280497911152,29.21,40.38,31.524583333333336,4.0263684999142155,24.42,40.38,0.0,0.38240328654570366,0.2851686823679185,132.72,121.47,106.57,101.3,97.36,120.28,,,128.97,6.495190528383318,121.47,132.72,116.48833333333334,14.34562151552407,102.7,132.72,107.49416666666666,13.52811514004905,97.01,132.72,105.28583333333334,13.503567295723936,85.39,132.72,0.0,0.310167818361303,0.10342534087130018,1296.0,46656.0,0.0,1,0,2704.0,0,0,4.2436,0,1,0.0,1,0,1630.5444000000002,0.0,1,0,17614.5984,0.0,1,0,12.320099999999998,0.0,0,4621.280400000001,0.0,0,46941.5556,0.0,0,33.5241,0.0,0,1872.0,74.16,1453.68,2099.76,83.18280000000001
2025-07-03 05:15:00+00:00,210.61,0.41,2.4,85.23,6.33,45.51,137.72,12.18,4.0,126.0,92.0,126.0,37.0,49.0,997.0,0.0,0.0,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,1,0,0,40.38,40.38,37.48,29.72,30.95,31.42,,,42.09,2.9618068809428415,40.38,45.51,37.98,5.320627782508386,30.82,45.51,34.125,5.4511008062592206,29.21,45.51,32.11166666666667,4.9351302054684965,24.42,45.51,0.12704309063892993,0.5312920592193808,0.44844048376830026,132.72,132.72,121.47,102.75,97.01,120.28,,,134.38666666666666,2.886751345948248,132.72,137.72,122.31666666666668,14.74591016745548,102.7,137.72,110.88666666666666,15.605020948011527,97.16,137.72,106.0125,14.756638373523849,85.39,137.72,0.03767329716696799,0.3403406326034064,0.1449950116395078,1369.0,50653.0,0.02777777777777768,1,0,2401.0,0,0,0.0,0,1,-0.0010020040080159776,1,0,2071.1600999999996,0.12704309063892993,1,0,18966.7984,0.03767329716696799,1,0,5.76,-0.3162393162393162,0,7264.152900000001,0.2537511032656663,0,44356.572100000005,-0.027923936121111326,0,40.0689,0.09326424870466332,0,1813.0,0.0,1683.87,2229.99,0.0
2025-07-03 06:16:19+00:00,214.95,0.27,1.75,102.13,6.49,52.48,140.52,12.36,4.0,143.0,93.0,143.0,38.0,50.0,997.0,2.06,230.0,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,1,0,0,45.51,40.38,40.38,30.82,31.71,32.76,,,46.123333333333335,6.073272045062179,40.38,52.48,41.59,6.668391110305402,33.31,52.48,35.85583333333333,7.51957380118814,29.21,52.48,32.93333333333333,6.455271298422078,24.42,52.48,0.15315315315315314,0.7027903958468527,0.601953601953602,137.72,132.72,132.72,102.7,97.55,120.49,,,136.98666666666668,3.951371070063428,132.72,140.52,128.62,12.6124145190364,106.57,140.52,114.46749999999999,17.122772781511532,97.16,140.52,106.84708333333334,16.11493433168416,85.39,140.52,0.020331106593087567,0.36825705939629994,0.16623786206324187,1444.0,54872.0,0.027027027027026973,1,0,2500.0,0,0,4.2436,0,1,0.0,1,0,2754.1503999999995,0.15315315315315314,1,0,19745.870400000003,0.020331106593087567,1,0,3.0625,-0.27083333333333326,0,10430.5369,0.19828698814971246,1,46203.502499999995,0.020606808793504516,0,42.1201,0.025276461295418606,0,1900.0,78.28,1994.2399999999998,2624.0,108.1088
2025-07-03 07:12:16+00:00,192.17,0.16,1.08,104.3,5.48,48.08,121.72,9.11,4.0,132.0,84.0,132.0,40.0,44.0,997.0,4.12,230.0,0.9659258262890683,-0.25881904510252063,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,0,1,0,52.48,45.51,40.38,33.31,31.78,36.64,,,48.69,3.5248120517270802,45.51,52.48,44.05166666666667,5.6487181436735545,37.48,52.48,37.214166666666664,8.161221453070644,29.21,52.48,33.410000000000004,7.12817800978135,24.42,52.48,-0.08384146341463417,0.4434103872710897,0.31222707423580776,140.52,137.72,132.72,106.57,97.16,126.25,,,133.32,10.142977866484811,121.72,140.52,131.145,7.981462898491738,121.47,140.52,116.51416666666665,16.314705835998108,98.72,140.52,106.65833333333332,15.902926902239445,85.39,140.52,-0.13378878451465992,0.14216008257483348,-0.03588118811881191,1600.0,64000.0,0.05263157894736836,1,0,1936.0,0,0,16.9744,0,1,0.0,1,0,2311.6864,-0.08384146341463417,1,0,14815.7584,-0.13378878451465992,1,0,1.1664,-0.3828571428571428,0,10878.49,0.02124742974640159,1,36929.308899999996,-0.10597813444987203,0,30.030400000000004,-0.15562403697996918,0,1760.0,164.8,1923.1999999999998,2115.52,198.0896
2025-07-03 08:14:44+00:00,179.69,0.11,0.85,100.36,4.21,41.87,103.25,7.4,4.0,117.0,75.0,117.0,40.0,44.0,996.0,4.12,180.0,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,0,1,0,48.08,52.48,45.51,37.48,29.99,35.03,,,47.47666666666667,5.330669126229257,41.87,52.48,44.78333333333333,4.855943437342202,40.38,52.48,38.204166666666666,7.922280959803212,29.21,52.48,33.695,7.329656851805367,24.42,52.48,-0.12915973377703827,0.1171291355389541,0.19526120468170127,121.72,140.52,137.72,121.47,98.72,115.01,,,121.83,18.635243491835592,103.25,140.52,128.10833333333335,13.76746950847057,103.25,140.52,116.89166666666667,15.913006591712264,99.26,140.52,106.16833333333334,15.815340562297395,85.39,140.52,-0.15174170226749917,-0.14999588375730633,-0.10225197808886188,1600.0,64000.0,0.0,1,0,1936.0,0,0,16.9744,0,1,-0.0010030090270812808,1,0,1753.0968999999998,-0.12915973377703827,1,0,10660.5625,-0.15174170226749917,1,0,0.7224999999999999,-0.21296296296296302,0,10072.1296,-0.0377756471716203,1,32288.4961,-0.06494249882916159,0,17.7241,-0.23175182481751833,0,1760.0,164.8,1674.8,1842.28,172.5044
2025-07-03 09:12:36+00:00,185.12,0.09,0.88,102.39,3.97,41.09,95.23,7.32,3.0,115.0,71.0,115.0,40.0,44.0,995.0,3.09,230.0,0.7071067811865476,-0.7071067811865475,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,0,1,0,41.87,48.08,52.48,40.38,29.21,31.09,,,43.68000000000001,3.830417731788586,41.09,48.08,44.901666666666664,4.734306355387957,40.38,52.48,39.19416666666667,7.422690590753497,29.21,52.48,34.11166666666667,7.458238320178544,24.42,52.48,-0.01862909004060176,0.01758296186230801,0.3216468317787071,103.25,121.72,140.52,132.72,99.26,99.66,,,106.73333333333333,13.584190565997426,95.23,121.72,121.86,18.83179970156863,95.23,140.52,116.55583333333334,16.355316877135532,95.23,140.52,105.98375,15.920107551663142,85.39,140.52,-0.07767554479418881,-0.2824743821579264,-0.04445113385510724,1600.0,64000.0,0.0,1,0,1936.0,0,0,9.5481,0,1,-0.0010040160642570406,1,0,1688.3881000000003,-0.01862909004060176,1,0,9068.752900000001,-0.07767554479418881,1,0,0.7744,0.03529411764705892,0,10483.7121,0.020227182144280542,1,34269.4144,0.030218710000556648,0,15.760900000000001,-0.05700712589073631,0,1760.0,123.6,1643.6000000000001,1807.96,126.9681
2025-07-03 10:12:01+00:00,201.41,0.1,1.08,106.86,4.06,43.08,92.18,7.94,3.0,120.0,69.0,120.0,40.0,44.0,995.0,2.06,230.0,0.49999999999999994,-0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,0,41.09,41.87,48.08,40.38,29.21,29.65,,,42.01333333333333,1.002712986518954,41.09,43.08,45.35166666666667,4.329579271322657,41.09,52.48,40.35,6.778605380835412,29.72,52.48,34.67125,7.61118074168579,24.42,52.48,0.0484302750060841,0.06686478454680533,0.4529510961214165,95.23,103.25,121.72,132.72,101.3,94.64,,,96.88666666666667,5.717922116759992,92.18,103.25,115.10333333333334,21.270782464842878,92.18,140.52,115.79583333333333,17.312554277346248,92.18,140.52,105.88124999999998,16.004016700299907,85.39,140.52,-0.03202772235640028,-0.30545509342977695,-0.02599323753169902,1600.0,64000.0,0.0,1,0,1936.0,0,0,4.2436,0,1,0.0,1,0,1855.8863999999999,0.0484302750060841,1,0,8497.1524,-0.03202772235640028,1,0,1.1664,0.2272727272727273,0,11419.0596,0.043656607090536204,1,40565.988099999995,0.08799697493517722,0,16.483599999999996,0.022670025188916698,0,1760.0,82.4,1723.1999999999998,1895.52,88.7448
2025-07-03 11:09:38+00:00,220.03,0.12,1.45,109.12,4.11,45.54,90.78,8.99,3.0,126.0,69.0,126.0,35.0,55.0,995.0,7.72,360.0,0.258819045102521,-0.9659258262890682,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,0,43.08,41.09,41.87,45.51,29.72,28.91,,,43.23666666666667,2.229132865787443,41.09,45.54,45.35666666666666,4.3298160084080735,41.09,52.48,41.66833333333333,6.019117774880192,30.82,52.48,35.36416666666667,7.8180565341403385,24.42,52.48,0.057103064066852394,0.0006591957811470373,0.575233483223798,92.18,95.23,103.25,137.72,102.75,92.98,,,92.73,2.275412050596461,90.78,95.23,107.28000000000002,19.875183521165308,90.78,140.52,114.79833333333333,18.44063686207142,90.78,140.52,105.78958333333333,16.087208658668423,85.39,140.52,-0.015187676285528418,-0.3408364798141156,-0.023661002366100248,1225.0,42875.0,-0.125,0,0,3025.0,0,0,59.5984,0,0,0.0,1,0,2073.8916,0.057103064066852394,1,0,8241.0084,-0.015187676285528418,1,0,2.1025,0.34259259259259256,0,11907.174400000002,0.021149167134568714,1,48413.2009,0.09244823990864415,0,16.892100000000003,0.012315270935960854,0,1925.0,270.2,1593.8999999999999,2504.7,351.5688
2025-07-03 12:20:16+00:00,238.82,0.13,2.03,109.27,4.08,47.56,90.25,9.95,3.0,131.0,68.0,131.0,34.0,52.0,995.0,2.06,310.0,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,0,45.54,43.08,41.09,52.48,30.82,26.69,,,45.39333333333334,2.2435983003500723,43.08,47.56,44.53666666666666,2.9602342249671434,41.09,48.08,43.06333333333333,5.153998153831338,33.31,52.48,36.23375,7.970475853177583,24.42,52.48,0.044356609574000894,-0.09374999999999989,0.7819408017984264,90.78,92.18,95.23,140.52,102.7,88.81,,,91.07,0.9971459271338071,90.25,92.18,98.90166666666666,12.15778831312127,90.25,121.72,113.76083333333334,19.50282518384233,90.25,140.52,105.84958333333333,16.023686944554974,85.39,140.52,-0.005838290372328747,-0.35774267008255056,0.01621439027136584,1156.0,39304.0,-0.02857142857142858,0,0,2704.0,0,0,4.2436,0,1,0.0,1,0,2261.9536000000003,0.044356609574000894,1,0,8145.0625,-0.005838290372328747,1,0,4.120899999999999,0.3999999999999999,0,11939.9329,0.001374633431084904,1,57034.992399999996,0.08539744580284503,0,16.6464,-0.007299270072992803,0,1768.0,70.04,1617.04,2473.12,97.9736
2025-07-03 13:24:52+00:00,268.55,0.1,3.63,104.05,3.96,49.26,89.62,12.27,3.0,135.0,68.0,135.0,34.0,52.0,996.0,2.06,360.0,-0.2588190451025208,-0.9659258262890683,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,0,47.56,45.54,43.08,48.08,33.31,24.42,,,47.45333333333334,1.8622924940335452,45.54,49.26,44.73333333333333,3.2661149193907475,41.09,49.26,44.392500000000005,4.413529045600983,37.48,52.48,37.26875,7.98249242568303,26.68,52.48,0.03574432296047081,0.02454242928452577,1.017199017199017,90.25,90.78,92.18,121.72,106.57,85.39,,,90.21666666666665,0.5807179464532135,89.62,90.78,93.55166666666668,5.153582896070319,89.62,103.25,112.34833333333334,20.650978331803206,89.62,140.52,106.02583333333332,15.810708786099395,89.62,140.52,-0.006980609418282491,-0.26372001314492277,0.049537416559316094,1156.0,39304.0,0.0,0,0,2704.0,0,0,4.2436,0,1,0.0010050251256281673,1,0,2426.5476,0.03574432296047081,1,0,8031.7444000000005,-0.006980609418282491,1,0,13.1769,0.788177339901478,0,10826.4025,-0.04777157499771212,1,72119.10250000001,0.12448706138514365,0,15.6816,-0.02941176470588236,0,1768.0,70.04,1674.84,2561.52,101.4756
2025-07-03 14:10:56+00:00,299.92,0.02,5.47,93.81,3.64,50.14,89.97,15.3,4.0,137.0,68.0,137.0,34.0,52.0,995.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,0,49.26,47.56,45.54,41.87,37.48,26.68,,,48.98666666666667,1.3115385367322037,47.56,50.14,46.11166666666667,3.5488613197287453,41.09,50.14,45.4475,4.113905742058919,40.38,52.48,38.246249999999996,8.065437702077112,28.38,52.48,0.01786439301664644,0.19751612132791974,0.8793103448275863,89.62,90.25,90.78,103.25,121.47,98.51,,,89.94666666666667,0.3156474826967969,89.62,90.25,91.33833333333332,2.1059289320080956,89.62,95.23,109.72333333333331,21.375409547733422,89.62,140.52,105.67,16.081002834833193,89.62,140.52,0.003905378263780346,-0.1286198547215497,-0.08669170642574364,1156.0,39304.0,0.0,0,0,2704.0,0,0,0.0,0,1,-0.0010040160642570406,1,0,2514.0196,0.01786439301664644,1,0,8094.6008999999995,0.003905378263780346,1,0,29.920899999999996,0.5068870523415978,0,8800.3161,-0.09841422393080246,0,89952.00640000001,0.11681251163656681,0,13.249600000000001,-0.08080808080808077,0,1768.0,0.0,1704.76,2607.28,0.0
2025-07-03 15:11:28+00:00,313.93,0.0,6.04,84.38,3.19,49.44,90.13,17.21,3.0,135.0,68.0,135.0,34.0,52.0,995.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,0,50.14,49.26,47.56,41.09,40.38,28.38,,,49.61333333333334,0.46490142324330225,49.26,50.14,47.50333333333333,2.7280884638638265,43.08,50.14,46.20249999999999,3.9264444360121544,40.38,52.48,39.12375,8.090941156895644,29.21,52.48,-0.013960909453530124,0.20321246045266483,0.7420718816067653,89.97,89.62,90.25,95.23,132.72,97.55,,,89.90666666666668,0.2608320021255472,89.62,90.13,90.48833333333333,0.9115572755833015,89.62,92.18,106.17416666666668,20.736183771953865,89.62,140.52,105.36083333333333,16.313547562010267,89.62,140.52,0.0017783705679670359,-0.05355455213693172,-0.07606355715017943,1156.0,39304.0,0.0,0,0,2704.0,0,0,0.0,0,1,0.0,1,0,2444.3136,-0.013960909453530124,1,0,8123.416899999999,0.0017783705679670359,1,0,36.4816,0.1042047531992687,0,7119.984399999999,-0.10052233237394737,0,98552.04490000001,0.04671245665510804,0,10.1761,-0.12362637362637363,0,1768.0,0.0,1680.96,2570.88,0.0
2025-07-03 16:13:12+00:00,405.9,0.0,11.27,66.58,2.9,45.92,86.91,27.06,3.0,127.0,67.0,127.0,34.0,59.0,996.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,0,49.44,50.14,49.26,43.08,40.38,29.98,,,48.5,2.261592359378747,45.92,50.14,47.97666666666667,1.9395429014762473,45.54,50.14,46.66416666666667,3.4799071521922373,41.09,52.48,39.78791666666667,7.960911559759903,29.21,52.48,-0.07119741100323618,0.06592386258124439,0.5316877918612408,90.13,89.97,89.62,92.18,132.72,97.36,,,89.00333333333333,1.8146441340749837,86.91,90.13,89.61,1.376124994323661,86.91,90.78,102.35666666666668,19.58995490891529,86.91,140.52,104.92541666666666,16.671900332247848,86.91,140.52,-0.03572617330522576,-0.057170752874810216,-0.10733360723089569,1156.0,39304.0,0.0,0,0,3481.0,0,0,0.0,0,1,0.0010050251256281673,1,0,2108.6464,-0.07119741100323618,1,0,7553.348099999999,-0.03572617330522576,1,0,127.01289999999999,0.8658940397350992,0,4432.8964,-0.21095046219483282,0,164754.80999999997,0.29296339948396133,0,8.41,-0.09090909090909094,0,2006.0,0.0,1561.28,2709.28,0.0
2025-07-03 17:10:49+00:00,421.92,0.0,11.43,59.75,2.67,46.02,88.37,28.49,3.0,127.0,68.0,127.0,34.0,66.0,996.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,1,45.92,49.44,50.14,45.54,45.51,30.95,,,47.126666666666665,2.0040292745700294,45.92,49.44,48.056666666666665,1.825482584596987,45.92,50.14,46.70666666666667,3.467622537215658,41.09,52.48,40.41583333333333,7.826704518709546,29.21,52.48,0.00217770034843201,0.010540184453228019,0.4869143780290792,86.91,90.13,89.97,90.78,137.72,97.01,,,88.46999999999998,1.6123275101539902,86.91,90.13,89.20833333333333,1.316759912310901,86.91,90.25,98.24416666666667,16.413794895720773,86.91,140.52,104.56541666666668,16.9413561335841,86.91,140.52,0.016798987458290338,-0.026547697730777697,-0.08906298319760853,1156.0,39304.0,0.0,0,0,4356.0,0,0,0.0,0,1,0.0,1,0,2117.8404000000005,0.00217770034843201,1,0,7809.256900000001,0.016798987458290338,1,0,130.6449,0.014196983141082642,0,3570.0625,-0.10258335836587562,0,178016.48640000002,0.03946784922394686,0,7.1289,-0.07931034482758625,0,2244.0,0.0,1564.68,3037.32,0.0
