temperature,humidity,pressure,wind_speed,wind_direction,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_spring,is_summer,is_autumn,is_winter,is_night,is_morning_rush,is_evening_rush,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,temp_squared,temp_cubed,temp_change_rate,is_hot,is_cold,humidity_squared,is_high_humidity,is_low_humidity,wind_speed_squared,is_high_wind,is_calm,pressure_change_rate,is_low_pressure,is_high_pressure,pm2_5_squared,pm2_5_change_rate,is_high_pm2_5,is_low_pm2_5,pm10_squared,pm10_change_rate,is_high_pm10,is_low_pm10,no2_squared,no2_change_rate,is_high_no2,o3_squared,o3_change_rate,is_high_o3,co_squared,co_change_rate,is_high_co,so2_squared,so2_change_rate,is_high_so2,temp_humidity_interaction,temp_wind_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,wind_pm2_5_interaction,time
30.94,58.0,997.0,0.0,0.0,258.82,0.0,5.28,49.89,0.91,52.7,136.51,51.28,4.0,143.0,91.0,143.0,0.0,1.0,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.2836000000001,29618.354584000004,,0,0,3364.0,0,0,0.0,0,1,,1,0,2777.2900000000004,,1,0,18634.980099999997,,1,0,27.878400000000003,,0,2489.0121,,0,66987.79239999999,,0,0.8281000000000001,,0,1794.52,0.0,1630.5380000000002,3056.6000000000004,0.0,2025-06-16 00:00:00+00:00
30.94,58.0,997.0,2.06,360.0,270.3,0.0,5.74,45.52,0.93,53.37,138.53,52.39,4.0,145.0,92.0,145.0,0.25881904510252074,0.9659258262890683,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,1,0,0,52.7,,,,,,,,53.035,0.473761543394983,52.7,53.37,53.035,0.473761543394983,52.7,53.37,53.035,0.473761543394983,52.7,53.37,53.035,0.473761543394983,52.7,53.37,0.012713472485768398,,,136.51,,,,,,,,137.51999999999998,1.4283556979968333,136.51,138.53,137.51999999999998,1.4283556979968333,136.51,138.53,137.51999999999998,1.4283556979968333,136.51,138.53,137.51999999999998,1.4283556979968333,136.51,138.53,0.014797450736209878,,,957.2836000000001,29618.354584000004,0.0,0,0,3364.0,0,0,4.2436,0,1,0.0,1,0,2848.3568999999998,0.012713472485768484,1,0,19190.5609,0.01479745073620986,1,0,32.9476,0.08712121212121215,0,2072.0704,-0.08759270394868701,0,73062.09000000001,0.04435515029750414,0,0.8649000000000001,0.0219780219780219,0,1794.52,63.7364,1651.2678,3095.46,109.9422,2025-06-16 01:00:00+00:00
29.94,58.0,997.0,0.0,0.0,291.42,0.1,6.37,42.1,1.04,54.34,144.76,50.86,4.0,147.0,95.0,147.0,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,1,0,0,53.37,52.7,,,,,,,53.47,0.824560488987922,52.7,54.34,53.47,0.824560488987922,52.7,54.34,53.47,0.824560488987922,52.7,54.34,53.47,0.824560488987922,52.7,54.34,0.01817500468427967,,,138.53,136.51,,,,,,,139.9333333333333,4.300306190648907,136.51,144.76,139.9333333333333,4.300306190648907,136.51,144.76,139.9333333333333,4.300306190648907,136.51,144.76,139.9333333333333,4.300306190648907,136.51,144.76,0.04497220818595243,,,896.4036000000001,26838.323784000004,-0.03232062055591467,0,0,3364.0,0,0,0.0,0,1,0.0,1,0,2952.8356000000003,0.018175004684279683,1,0,20955.457599999998,0.04497220818595249,1,0,40.5769,0.10975609756097549,0,1772.41,-0.0751318101933216,0,84925.61640000001,0.07813540510543837,0,1.0816000000000001,0.11827956989247301,0,1736.52,0.0,1626.9396000000002,3151.7200000000003,0.0,2025-06-16 02:00:00+00:00
29.94,66.0,997.0,3.09,50.0,313.3,0.38,6.93,42.22,1.2,55.46,154.77,47.67,4.0,147.0,95.0,147.0,0.7071067811865475,0.7071067811865476,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,1,0,0,54.34,53.37,52.7,,,,,,53.9675,1.2013707448854691,52.7,55.46,53.9675,1.2013707448854691,52.7,55.46,53.9675,1.2013707448854691,52.7,55.46,53.9675,1.2013707448854691,52.7,55.46,0.020610967979388984,,,144.76,138.53,136.51,,,,,,143.64249999999998,8.207319395921349,136.51,154.77,143.64249999999998,8.207319395921349,136.51,154.77,143.64249999999998,8.207319395921349,136.51,154.77,143.64249999999998,8.207319395921349,136.51,154.77,0.06914893617021291,,,896.4036000000001,26838.323784000004,0.0,0,0,4356.0,0,0,9.5481,0,1,0.0,1,0,3075.8116,0.020610967979388883,1,0,23953.752900000003,0.0691489361702129,1,0,48.024899999999995,0.08791208791208782,0,1782.5284,0.002850356294536782,0,98156.89000000001,0.07508063962665568,0,1.44,0.15384615384615374,0,1976.0400000000002,92.5146,1660.4724,3660.36,171.3714,2025-06-16 03:00:00+00:00
29.94,66.0,998.0,2.06,50.0,239.89,0.13,4.41,72.36,2.14,58.39,185.78,30.98,4.0,152.0,116.0,152.0,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,1,0,0,55.46,54.34,53.37,,,,,,55.39,2.174687717045063,53.37,58.39,54.852,2.2347639696397468,52.7,58.39,54.852,2.2347639696397468,52.7,58.39,54.852,2.2347639696397468,52.7,58.39,0.05283086909484312,,,154.77,144.76,138.53,,,,,,155.95999999999998,20.975329953701962,138.53,185.78,152.07,20.14035377047782,136.51,185.78,152.07,20.14035377047782,136.51,185.78,152.07,20.14035377047782,136.51,185.78,0.2003618272274988,,,896.4036000000001,26838.323784000004,0.0,0,0,4356.0,0,0,4.2436,0,1,0.0010030090270811698,1,0,3409.3921,0.052830869094843136,1,0,34514.2084,0.20036182722749873,1,0,19.4481,-0.36363636363636354,0,5235.9696,0.7138796778777832,0,57547.2121,-0.23431216086817752,0,4.5796,0.7833333333333334,0,1976.0400000000002,61.6764,1748.1966,3853.7400000000002,120.2834,2025-06-16 04:00:00+00:00
31.94,51.0,999.0,0.0,0.0,228.87,0.12,3.92,77.18,2.45,59.99,194.22,28.15,4.0,153.0,120.0,153.0,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,1,0,0,58.39,55.46,54.34,52.7,,,,,57.045,2.6020056366836197,54.34,59.99,55.708333333333336,2.897443125700083,52.7,59.99,55.708333333333336,2.897443125700083,52.7,59.99,55.708333333333336,2.897443125700083,52.7,59.99,0.027401952389107746,0.1383301707779886,,185.78,154.77,144.76,136.51,,,,,169.8825,23.83675086220156,144.76,194.22,159.095,24.91206193794484,136.51,194.22,159.095,24.91206193794484,136.51,194.22,159.095,24.91206193794484,136.51,194.22,0.045430078587576694,0.422752911874588,,1020.1636000000001,32584.025384000004,0.0668002672010688,0,0,2601.0,0,0,0.0,0,1,0.0010020040080160886,1,0,3598.8001000000004,0.02740195238910781,1,0,37721.4084,0.04543007858757675,1,0,15.366399999999999,-0.11111111111111116,0,5956.752400000001,0.06661138750691009,0,52381.4769,-0.0459377214556671,0,6.002500000000001,0.1448598130841121,0,1628.94,0.0,1916.0806000000002,3059.4900000000002,0.0,2025-06-16 05:00:00+00:00
32.94,49.0,998.0,0.0,0.0,225.84,0.14,3.55,80.58,2.67,61.41,196.93,27.47,4.0,154.0,122.0,154.0,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,1,0,0,59.99,58.39,55.46,52.7,,,,,58.8125,2.552859507819939,55.46,61.41,56.52285714285714,3.411762566405201,52.7,61.41,56.52285714285714,3.411762566405201,52.7,61.41,56.52285714285714,3.411762566405201,52.7,61.41,0.023670611768628013,0.16527514231499038,,194.22,185.78,154.77,136.51,,,,,182.925,19.36123360394855,154.77,196.93,164.5,26.86398828667603,136.51,196.93,164.5,26.86398828667603,136.51,196.93,164.5,26.86398828667603,136.51,196.93,0.01395324889300797,0.442604937367226,,1085.0435999999997,35741.33618399999,0.031308703819661776,0,0,2401.0,0,0,0.0,0,1,-0.0010010010010009784,1,0,3771.1880999999994,0.023670611768628058,1,0,38781.424900000005,0.013953248893007864,1,0,12.6025,-0.0943877551020409,0,6493.136399999999,0.044052863436123246,0,51003.7056,-0.013238956612924402,0,7.1289,0.0897959183673469,0,1614.06,0.0,2022.8453999999997,3009.0899999999997,0.0,2025-06-16 06:00:00+00:00
36.94,36.0,997.0,2.06,130.0,187.91,0.05,1.71,100.96,2.14,59.13,161.04,16.46,4.0,153.0,104.0,153.0,0.9659258262890683,-0.25881904510252063,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,0,1,0,61.41,59.99,58.39,53.37,,,,,59.73,1.296868022069579,58.39,61.41,57.441428571428574,3.0582480200894353,53.37,61.41,56.848749999999995,3.290425233049022,52.7,61.41,56.848749999999995,3.290425233049022,52.7,61.41,-0.03712750366389829,0.10792580101180449,,196.93,194.22,185.78,138.53,,,,,184.4925,16.340064004362617,161.04,196.93,168.00428571428571,24.057620315361522,138.53,196.93,164.0675,24.901286111363806,136.51,196.93,164.0675,24.901286111363806,136.51,196.93,-0.18224749911135943,0.16249187901537565,,1364.5635999999997,50406.97938399999,0.12143290831815423,1,0,1296.0,0,0,4.2436,0,1,-0.0010020040080159776,1,0,3496.3569,-0.037127503663898276,1,0,25933.881599999997,-0.1822474991113594,1,0,2.9240999999999997,-0.5183098591549296,0,10192.921599999998,0.252916356415984,1,35310.168099999995,-0.16795076160113354,0,4.5796,-0.19850187265917596,0,1329.84,76.0964,2184.2622,2128.6800000000003,121.80780000000001,2025-06-16 07:00:00+00:00
36.94,34.0,996.0,4.12,90.0,183.27,0.05,1.07,109.87,1.54,55.66,133.63,13.79,4.0,151.0,90.0,151.0,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,0,1,0,59.13,61.41,59.99,54.34,,,,,59.0475,2.44619943313432,55.66,61.41,57.76857142857143,2.6446513857937775,54.34,61.41,56.71666666666666,3.1033127460828047,52.7,61.41,56.71666666666666,3.1033127460828047,52.7,61.41,-0.058684255031287096,0.024291497975708374,,161.04,196.93,194.22,144.76,,,,,171.45499999999998,30.035666021137832,133.63,196.93,167.30428571428573,25.106581379618945,133.63,196.93,160.68555555555557,25.406745714037797,133.63,196.93,160.68555555555557,25.406745714037797,133.63,196.93,-0.1702061599602583,-0.0768858800773694,,1364.5635999999997,50406.97938399999,0.0,1,0,1156.0,0,0,16.9744,0,1,-0.0010030090270812808,1,0,3098.0355999999997,-0.05868425503128705,1,0,17856.976899999998,-0.17020615996025834,1,0,1.1449,-0.3742690058479532,0,12071.4169,0.08825277337559445,1,33587.892900000006,-0.024692672023841178,0,2.3716,-0.28037383177570097,0,1255.96,152.1928,2056.0804,1892.4399999999998,229.3192,2025-06-16 08:00:00+00:00
36.94,32.0,996.0,4.12,90.0,190.93,0.05,0.99,113.66,1.45,55.2,123.51,13.76,4.0,150.0,85.0,150.0,0.7071067811865476,-0.7071067811865475,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,0,1,0,55.66,59.13,61.41,55.46,,,,,57.849999999999994,2.951304796187611,55.2,61.41,57.89142857142856,2.4732531112647873,55.2,61.41,56.565,2.964880548465092,52.7,61.41,56.565,2.964880548465092,52.7,61.41,-0.008264462809917243,-0.004688063469166931,,133.63,161.04,196.93,154.77,,,,,153.7775,32.84775728011478,123.51,196.93,164.26857142857142,29.23248274811853,123.51,196.93,156.96800000000002,26.682998248989108,123.51,196.93,156.96800000000002,26.682998248989108,123.51,196.93,-0.07573149741824434,-0.2019771273502617,,1364.5635999999997,50406.97938399999,0.0,1,0,1024.0,0,0,16.9744,0,1,0.0,1,0,3047.0400000000004,-0.008264462809917217,1,0,15254.7201,-0.07573149741824436,1,0,0.9801,-0.07476635514018692,0,12918.595599999999,0.034495312642213394,1,36454.2649,0.04179625688874333,0,2.1025,-0.05844155844155852,0,1182.08,152.1928,2039.088,1766.4,227.424,2025-06-16 09:00:00+00:00
35.94,36.0,995.0,3.09,130.0,203.89,0.05,1.04,118.49,1.54,56.68,118.92,14.15,4.0,152.0,83.0,152.0,0.49999999999999994,-0.8660254037844387,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,0,0,0,55.2,55.66,59.13,58.39,,,,,56.667500000000004,1.7542971052057679,55.2,59.13,58.065714285714286,2.3110232736665743,55.2,61.41,56.57545454545454,2.81294636861908,52.7,61.41,56.57545454545454,2.81294636861908,52.7,61.41,0.026811594202898494,-0.029285836615858894,,123.51,133.63,161.04,185.78,,,,,134.27499999999998,18.871870601506355,118.92,161.04,159.14714285714285,33.93595719110028,118.92,196.93,153.50909090909093,27.791882431582593,118.92,196.93,153.50909090909093,27.791882431582593,118.92,196.93,-0.03716298275443287,-0.359888039616751,,1291.6835999999998,46423.108583999994,-0.027070925825663283,1,0,1296.0,0,0,9.5481,0,1,-0.0010040160642570406,1,0,3212.6223999999997,0.02681159420289858,1,0,14141.966400000001,-0.03716298275443286,1,0,1.0816000000000001,0.05050505050505061,0,14039.880099999998,0.04249516100651074,1,41571.132099999995,0.06787827999790497,0,2.3716,0.0620689655172415,0,1293.84,111.0546,2037.0792,2040.48,175.1412,2025-06-16 10:00:00+00:00
36.94,32.0,995.0,4.12,130.0,215.52,0.05,1.14,121.31,1.66,58.21,115.42,14.58,4.0,152.0,81.0,152.0,0.258819045102521,-0.9659258262890682,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,0,0,0,56.68,55.2,55.66,59.99,52.7,,,,56.4375,1.3337259838512558,55.2,58.21,58.04,2.307812817366261,55.2,61.41,56.711666666666666,2.723229477638413,52.7,61.41,56.711666666666666,2.723229477638413,52.7,61.41,0.0269936485532816,-0.029671611935322573,,118.92,123.51,133.63,194.22,136.51,,,,122.87,7.901312127319948,115.42,133.63,149.09571428571425,35.131729655276416,115.42,196.93,150.335,28.68919324573121,115.42,196.93,150.335,28.68919324573121,115.42,196.93,-0.02943155062226707,-0.40572546596642983,,1364.5635999999997,50406.97938399999,0.027824151363383454,1,0,1024.0,0,0,16.9744,0,1,0.0,1,0,3388.4041,0.02699364855328157,1,0,13321.7764,-0.0294315506222671,1,0,1.2995999999999999,0.09615384615384603,0,14716.116100000001,0.023799476749092774,1,46448.87040000001,0.05704056108686073,0,2.7556,0.07792207792207795,0,1182.08,152.1928,2150.2774,1862.72,239.82520000000002,2025-06-16 11:00:00+00:00
35.94,36.0,994.0,4.12,130.0,227.31,0.04,1.32,123.75,1.79,59.74,112.81,15.12,4.0,153.0,80.0,153.0,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,0,0,0,58.21,56.68,55.2,61.41,52.7,,,,57.4575,1.9559204994068646,55.2,59.74,58.00428571428571,2.274297379726004,55.2,61.41,56.94461538461538,2.739238383762341,52.7,61.41,56.94461538461538,2.739238383762341,52.7,61.41,0.02628414361793508,-0.02719426803452198,,115.42,118.92,123.51,196.93,136.51,,,,117.665,4.631418069375011,112.81,123.51,137.46571428571428,30.927560986463654,112.81,196.93,147.44846153846154,29.37342360200057,112.81,196.93,147.44846153846154,29.37342360200057,112.81,196.93,-0.02261306532663316,-0.42715685776671913,,1291.6835999999998,46423.108583999994,-0.027070925825663283,1,0,1296.0,0,0,16.9744,0,1,-0.0010050251256281673,1,0,3568.8676,0.026284143617935074,1,0,12726.0961,-0.022613065326633208,1,0,1.7424000000000002,0.1578947368421053,0,15314.0625,0.020113758140301696,1,51669.8361,0.05470489977728277,0,3.2041,0.07831325301204828,0,1293.84,148.0728,2147.0556,2150.64,246.1288,2025-06-16 12:00:00+00:00
36.94,34.0,994.0,3.09,130.0,245.05,0.03,1.93,123.88,1.97,61.98,112.97,17.33,4.0,154.0,80.0,154.0,-0.2588190451025208,-0.9659258262890683,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,0,0,0,59.74,58.21,56.68,59.13,53.37,,,,59.152499999999996,2.261376793017916,56.68,61.98,58.08571428571429,2.421967912964284,55.2,61.98,57.658461538461545,2.75007529034463,53.37,61.98,57.30428571428571,2.955895580246142,52.7,61.98,0.03749581519919643,0.04819888381532207,,112.81,115.42,118.92,161.04,138.53,,,,115.03,2.8551824226600075,112.81,118.92,125.47142857142856,17.301650623154835,112.81,161.04,145.6376923076923,30.795109231241618,112.81,196.93,144.9857142857143,29.68738237917706,112.81,196.93,0.001418313979257128,-0.2984972677595628,,1364.5635999999997,50406.97938399999,0.027824151363383454,1,0,1156.0,0,0,9.5481,0,1,0.0,1,0,3841.5203999999994,0.037495815199196425,1,0,12762.2209,0.0014183139792571797,1,0,3.7249,0.46212121212121193,0,15346.254399999998,0.0010505050505049685,1,60049.5025,0.07804320091505001,0,3.8809,0.1005586592178771,0,1255.96,114.14459999999998,2289.5411999999997,2107.3199999999997,191.51819999999998,2025-06-16 13:00:00+00:00
35.94,34.0,995.0,5.14,130.0,269.55,0.0,2.78,121.64,2.23,64.86,115.31,21.28,4.0,156.0,81.0,156.0,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,0,0,0,61.98,59.74,58.21,55.66,54.34,,,,61.197500000000005,2.8911171427898466,58.21,64.86,58.90428571428572,3.5427289723359543,55.2,64.86,58.542307692307695,3.0831643751351563,54.34,64.86,57.808,3.4524115795029,52.7,64.86,0.04646660212971931,0.16528925619834717,,112.97,112.81,115.42,133.63,144.76,,,,114.12750000000001,1.4311388239207739,112.81,115.42,118.93857142857142,7.477371259498951,112.81,133.63,143.85153846153847,31.895454442640634,112.81,196.93,143.00733333333335,29.615834197909997,112.81,196.93,0.020713463751438465,-0.13709496370575466,,1291.6835999999998,46423.108583999994,-0.027070925825663283,1,0,1156.0,0,0,26.419599999999996,0,0,0.001006036217303885,1,0,4206.8196,0.046466602129719314,1,0,13296.3961,0.020713463751438566,1,0,7.728399999999999,0.44041450777202074,0,14796.2896,-0.018082014853083583,1,72657.2025,0.09997959600081607,0,4.9729,0.13197969543147203,0,1221.96,184.7316,2331.0683999999997,2205.24,333.38039999999995,2025-06-16 14:00:00+00:00
33.94,43.0,996.0,0.0,0.0,293.31,0.0,3.27,120.09,2.62,67.28,117.11,25.37,4.0,157.0,82.0,157.0,-0.7071067811865471,-0.7071067811865479,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,0,0,0,64.86,61.98,59.74,55.2,55.46,,,,63.464999999999996,3.2955070424240738,59.74,67.28,60.564285714285724,4.390208260598643,55.2,67.28,59.53769230769231,3.6500962403890886,55.2,67.28,58.4,4.090471855422061,52.7,67.28,0.03731113166820848,0.2188405797101449,,115.31,112.97,112.81,123.51,154.77,,,,114.55000000000001,2.0538743875904384,112.81,117.11,116.57857142857144,3.7413207497327687,112.81,123.51,141.72461538461536,32.740539757153414,112.81,196.93,141.38875000000002,29.33498681892778,112.81,196.93,0.015610094527794615,-0.051817666585701604,,1151.9235999999999,39096.28698399999,-0.055648302726766796,0,0,1849.0,0,0,0.0,0,1,0.0010050251256281673,1,0,4526.5984,0.03731113166820843,1,0,13714.7521,0.015610094527794605,1,0,10.6929,0.1762589928057554,0,14421.608100000001,-0.012742518908253841,1,86030.7561,0.08814691151919862,0,6.864400000000001,0.17488789237668168,0,1459.4199999999998,0.0,2283.4831999999997,2893.04,0.0,2025-06-16 15:00:00+00:00
33.94,43.0,997.0,0.0,0.0,311.73,0.0,3.46,118.04,3.08,67.92,116.65,29.03,4.0,157.0,82.0,157.0,-0.8660254037844384,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,0,0,0,67.28,64.86,61.98,56.68,58.39,,,,65.51,2.6971837163975336,61.98,67.92,62.38142857142857,4.432089155885099,56.68,67.92,60.49615384615384,4.0984906540122354,55.2,67.92,58.959999999999994,4.584475160800852,52.7,67.92,0.009512485136741982,0.19830628087508825,,117.11,115.31,112.97,118.92,185.78,,,,115.50999999999999,1.8575252353602105,112.97,117.11,115.59857142857143,2.2069015124636366,112.81,118.92,138.7923076923077,33.17892156019294,112.81,196.93,139.93352941176474,29.030293647579693,112.81,196.93,-0.003927931005037945,-0.01908846283215604,,1151.9235999999999,39096.28698399999,0.0,0,0,1849.0,0,0,0.0,0,1,0.0010040160642570406,1,0,4613.1264,0.009512485136742077,1,0,13607.222500000002,-0.003927931005037966,1,0,11.9716,0.05810397553516822,0,13933.441600000002,-0.01707053043550666,1,97175.59290000002,0.06280045003579837,0,9.4864,0.17557251908396942,0,1459.4199999999998,0.0,2305.2048,2920.56,0.0,2025-06-16 16:00:00+00:00
32.94,46.0,997.0,0.0,0.0,330.09,0.0,3.52,116.12,3.47,67.67,115.73,32.32,4.0,157.0,81.0,157.0,-0.9659258262890683,-0.25881904510252063,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,0,0,1,67.92,67.28,64.86,58.21,59.99,,,,66.9325,1.4065412661324004,64.86,67.92,63.951428571428586,4.001434861694109,58.21,67.92,61.209999999999994,4.490501085625078,55.2,67.92,59.44388888888889,4.898547370381272,52.7,67.92,-0.003680800942285041,0.16251503178148086,,116.65,117.11,115.31,115.42,194.22,,,,116.20000000000002,0.8253484112785331,115.31,117.11,115.14285714285714,1.671034752139268,112.81,117.11,133.40384615384616,30.491330882307494,112.81,196.93,138.5888888888889,28.73550066890797,112.81,196.93,-0.007886840977282483,0.0026858430081441887,,1085.0435999999997,35741.33618399999,-0.029463759575721893,0,0,2116.0,0,0,0.0,0,1,0.0,1,0,4579.2289,-0.0036808009422850674,1,0,13393.432900000002,-0.007886840977282428,1,0,12.3904,0.01734104046242768,0,13483.8544,-0.016265672653337893,1,108959.40809999999,0.05889712250986423,0,12.0409,0.12662337662337664,0,1515.2399999999998,0.0,2229.0498,3112.82,0.0,2025-06-16 17:00:00+00:00
31.94,48.0,997.0,0.0,0.0,345.73,0.0,3.47,113.58,3.63,66.71,113.91,34.57,4.0,157.0,80.0,157.0,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,0,0,1,67.67,67.92,67.28,59.74,61.41,,,,67.395,0.5271622141238915,66.71,67.92,65.16571428571429,3.1726217189303507,59.74,67.92,61.72692307692307,4.719313835392077,55.2,67.92,59.82631578947369,5.043949302025498,52.7,67.92,-0.014186493276193408,0.11667224640107117,,115.73,116.65,117.11,112.81,196.93,,,,115.85,1.4148733747818827,113.91,117.11,114.92714285714285,1.725859344266062,112.81,117.11,127.22615384615385,24.73514723979542,112.81,196.93,137.29000000000002,28.49403972763427,112.81,196.93,-0.015726259396872094,0.009750908607392911,,1020.1636000000001,32584.025384000004,-0.030358227079538502,0,0,2304.0,0,0,0.0,0,1,0.0,1,0,4450.224099999999,-0.014186493276193368,1,0,12975.488099999999,-0.01572625939687211,1,0,12.0409,-0.014204545454545414,0,12900.4164,-0.021873923527385486,1,119529.23290000002,0.04738101729831268,0,13.1769,0.04610951008645525,0,1533.1200000000001,0.0,2130.7174,3202.08,0.0,2025-06-16 18:00:00+00:00
30.94,55.0,998.0,0.0,0.0,358.07,0.0,3.51,108.86,3.53,65.86,112.11,36.69,4.0,156.0,79.0,156.0,-0.9659258262890684,0.2588190451025203,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,0,0,1,66.71,67.67,67.92,61.98,59.13,,,,67.04,0.943857333852246,65.86,67.92,66.04,2.085113905761507,61.98,67.92,62.06923076923077,4.8538789669336655,55.2,67.92,60.128,5.0914309848690085,52.7,67.92,-0.012741717883375721,0.06260083898031628,,113.91,115.73,116.65,112.97,161.04,,,,114.6,2.012924903384793,112.11,116.65,114.82714285714285,1.8821770576092152,112.11,117.11,120.70153846153845,13.411388721377714,112.11,161.04,136.031,28.299819768814224,112.11,196.93,-0.01580194890703184,-0.007612640524032924,,957.2836000000001,29618.354584000004,-0.03130870381966189,0,0,3025.0,0,0,0.0,0,1,0.0010030090270811698,1,0,4337.5396,-0.012741717883375747,1,0,12568.6521,-0.015801948907031793,1,0,12.320099999999998,0.011527377521613813,0,11850.4996,-0.04155661207959149,1,128214.1249,0.03569259248546541,0,12.460899999999999,-0.02754820936639124,0,1701.7,0.0,2037.7084,3622.3,0.0,2025-06-16 19:00:00+00:00
