temperature,humidity,pressure,wind_speed,wind_direction,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_spring,is_summer,is_autumn,is_winter,is_night,is_morning_rush,is_evening_rush,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,temp_squared,temp_cubed,temp_change_rate,is_hot,is_cold,humidity_squared,is_high_humidity,is_low_humidity,wind_speed_squared,is_high_wind,is_calm,pressure_change_rate,is_low_pressure,is_high_pressure,pm2_5_squared,pm2_5_change_rate,is_high_pm2_5,is_low_pm2_5,pm10_squared,pm10_change_rate,is_high_pm10,is_low_pm10,no2_squared,no2_change_rate,is_high_no2,o3_squared,o3_change_rate,is_high_o3,co_squared,co_change_rate,is_high_co,so2_squared,so2_change_rate,is_high_so2,temp_humidity_interaction,temp_wind_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,wind_pm2_5_interaction,time
31.94,51.0,997.0,0.0,0.0,392.06,0.0,3.95,97.82,3.44,68.33,115.5,43.11,4.0,158.0,81.0,158.0,-0.7071067811865477,0.7071067811865474,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,0,0,0,66.66,65.86,66.71,67.28,55.2,,,,66.95,1.2602777471651667,65.86,68.33,67.19166666666668,0.9319960658000478,65.86,68.33,64.325,4.101313536816322,56.68,68.33,,,,,0.025052505250525048,0.015606420927467335,,112.89,112.11,113.91,117.11,123.51,,,,113.5,1.7754154443410108,112.11,115.5,114.46499999999999,1.7765331406981593,112.11,116.65,114.94416666666666,2.0553321268139855,112.11,118.92,,,,,0.023119851182566986,-0.01374775851763299,,1020.1636000000001,32584.025384000004,0.03232062055591478,0,0,2601.0,0,0,0.0,0,1,0.0,1,0,4668.988899999999,0.025052505250525048,1,0,13340.25,0.023119851182566986,1,0,15.602500000000001,0.05898123324396787,0,9568.7524,-0.05268254890567514,0,153711.0436,0.045381825938566545,0,11.833599999999999,0.0,0,1628.94,0.0,2182.4602,3484.83,0.0,2025-06-16 21:00:00+00:00
31.94,51.0,997.0,0.0,0.0,407.0,0.0,4.21,92.14,3.47,70.07,118.12,46.26,4.0,159.0,82.0,159.0,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,1,0,0,68.33,66.66,65.86,67.92,56.68,,,,68.35333333333334,1.7051197416407733,66.66,70.07,67.55,1.5051245795614752,65.86,70.07,65.44083333333333,3.626248896670796,58.21,70.07,,,,,0.02546465681252741,0.031654888103651135,,115.5,112.89,112.11,116.65,118.92,,,,115.50333333333333,2.6150015933719293,112.89,118.12,114.71,2.1911184358676046,112.11,118.12,114.87750000000001,1.9233877545996803,112.11,118.12,,,,,0.02268398268398264,0.012601800257179496,,1020.1636000000001,32584.025384000004,0.0,0,0,2601.0,0,0,0.0,0,1,0.0,1,0,4909.804899999999,0.02546465681252741,1,0,13952.334400000002,0.02268398268398264,1,0,17.7241,0.06582278481012649,0,8489.7796,-0.05806583520752395,0,165649.0,0.03810641228383416,0,12.0409,0.008720930232558155,0,1628.94,0.0,2238.0357999999997,3573.5699999999997,0.0,2025-06-16 22:00:00+00:00
30.94,55.0,997.0,0.0,0.0,424.36,0.0,4.5,86.87,3.49,71.97,120.44,49.53,4.0,160.0,83.0,160.0,-0.25881904510252157,0.9659258262890681,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,1,0,0,70.07,68.33,66.66,67.67,58.21,,,,70.12333333333332,1.8205859862509173,68.33,71.97,68.26666666666667,2.3565794420445068,65.86,71.97,66.5875,3.2920486161217672,59.74,71.97,61.64958333333333,5.845777725003316,52.7,71.97,0.027115741401455784,0.06354366779961573,,118.12,115.5,112.89,115.73,115.42,,,,118.02,2.4715177523141714,115.5,120.44,115.495,3.2280071251468745,112.11,120.44,115.29583333333333,2.508905803997412,112.11,120.44,132.81541666666666,26.775611709679684,112.11,196.93,0.019641043007111447,0.04069817679080612,,957.2836000000001,29618.354584000004,-0.03130870381966189,0,0,3025.0,0,0,0.0,0,1,0.0,1,0,5179.680899999999,0.027115741401455784,1,0,14505.793599999999,0.019641043007111447,1,0,20.25,0.06888361045130642,0,7546.396900000001,-0.05719557195571956,0,180081.4096,0.04265356265356268,0,12.180100000000001,0.0057636887608070175,0,1701.7,0.0,2226.7518,3958.35,0.0,2025-06-16 23:00:00+00:00
32.45,49.0,997.0,2.44,166.0,443.13,0.0,4.78,81.96,3.51,73.82,122.28,52.39,4.0,160.0,84.0,160.0,0.0,1.0,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,71.97,70.07,68.33,66.71,59.74,52.7,,,71.95333333333333,1.8750555547325436,70.07,73.82,69.45166666666667,3.0905754588210286,65.86,73.82,67.76083333333334,3.135046638288277,61.98,73.82,62.529583333333335,6.026824442633024,53.37,73.82,0.025705154925663498,0.10658072253035522,0.40075901328273233,120.44,118.12,115.5,113.91,112.81,136.51,,,120.28000000000002,2.0846102753281794,118.12,122.28,116.89,4.097511439886306,112.11,122.28,116.085,3.0802375941414426,112.11,122.28,132.2225,26.84769899459444,112.11,196.93,0.015277316506144167,0.0734790624176982,-0.10424144751300268,1053.0025000000003,34169.93112500001,0.048804137039431206,0,0,2401.0,0,0,5.9536,0,1,0.0,1,0,5449.392399999999,0.025705154925663498,1,0,14952.3984,0.015277316506144167,1,0,22.8484,0.06222222222222218,0,6717.441599999999,-0.05652123863243941,0,196364.1969,0.044231313036101394,0,12.320099999999998,0.005730659025787732,0,1590.0500000000002,79.17800000000001,2395.459,3617.18,180.12079999999997,2025-06-17 00:00:00+00:00
32.45,49.0,997.0,2.44,166.0,443.13,0.0,4.78,81.96,3.51,73.82,122.28,52.39,4.0,160.0,84.0,160.0,0.0,1.0,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,73.82,71.97,70.07,65.86,61.98,53.37,,,73.20333333333333,1.0680979980008656,71.97,73.82,70.77833333333332,2.9455146692330083,66.66,73.82,68.7475,3.010995380570756,64.86,73.82,63.38166666666667,6.120423874683608,54.34,73.82,0.0,0.12086243546917697,0.38317406782836794,122.28,120.44,118.12,112.11,112.97,138.53,,,121.66666666666667,1.0623244953106294,120.44,122.28,118.585,3.8187314647667137,112.89,122.28,116.86083333333335,3.3820151559610423,112.11,122.28,131.54541666666668,26.88659096523551,112.11,196.93,0.0,0.09071447685309075,-0.1173031112394427,1053.0025000000003,34169.93112500001,0.0,0,0,2401.0,0,0,5.9536,0,1,0.0,1,0,5449.392399999999,0.0,1,0,14952.3984,0.0,1,0,22.8484,0.0,0,6717.441599999999,0.0,0,196364.1969,0.0,0,12.320099999999998,0.0,0,1590.0500000000002,79.17800000000001,2395.459,3617.18,180.12079999999997,2025-06-17 00:00:00+00:00
32.45,49.0,997.0,2.44,166.0,443.13,0.0,4.78,81.96,3.51,73.82,122.28,52.39,4.0,160.0,84.0,160.0,0.0,1.0,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,73.82,73.82,71.97,66.66,64.86,54.34,,,73.82,0.0,73.82,73.82,71.97166666666666,2.329252383634468,68.33,73.82,69.49416666666666,3.0697126259734646,65.86,73.82,64.19333333333333,6.160767644621448,55.2,73.82,0.0,0.10741074107410742,0.35848362164151615,122.28,122.28,120.44,112.89,115.31,144.76,,,122.28,0.0,122.28,122.28,120.14999999999999,2.8084942584950228,115.5,122.28,117.44166666666668,3.677105663508295,112.11,122.28,130.60875,26.797638006313,112.11,196.93,0.0,0.08317831517406327,-0.15529151699364463,1053.0025000000003,34169.93112500001,0.0,0,0,2401.0,0,0,5.9536,0,1,0.0,1,0,5449.392399999999,0.0,1,0,14952.3984,0.0,1,0,22.8484,0.0,0,6717.441599999999,0.0,0,196364.1969,0.0,0,12.320099999999998,0.0,0,1590.0500000000002,79.17800000000001,2395.459,3617.18,180.12079999999997,2025-06-17 00:00:00+00:00
32.45,49.0,997.0,2.44,166.0,443.13,0.0,4.78,81.96,3.51,73.82,122.28,52.39,4.0,160.0,84.0,160.0,0.0,1.0,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,73.82,73.82,73.82,68.33,67.28,55.46,,,73.82,0.0,73.82,73.82,72.88666666666666,1.565779890874463,70.07,73.82,70.03916666666667,3.217854899077254,65.86,73.82,64.95833333333333,6.169076223331608,55.2,73.82,0.0,0.08034538270159519,0.33104940497655955,122.28,122.28,122.28,115.5,117.11,154.77,,,122.28,0.0,122.28,122.28,121.28000000000002,1.7141295166934278,118.12,122.28,117.8725,3.9289626782741873,112.11,122.28,129.255,26.340766057989637,112.11,196.93,0.0,0.0587012987012987,-0.2099244039542547,1053.0025000000003,34169.93112500001,0.0,0,0,2401.0,0,0,5.9536,0,1,0.0,1,0,5449.392399999999,0.0,1,0,14952.3984,0.0,1,0,22.8484,0.0,0,6717.441599999999,0.0,0,196364.1969,0.0,0,12.320099999999998,0.0,0,1590.0500000000002,79.17800000000001,2395.459,3617.18,180.12079999999997,2025-06-17 00:00:00+00:00
31.89,54.0,999.0,1.72,162.0,458.89,0.0,5.06,77.22,3.56,75.12,123.71,53.57,5.0,161.0,85.0,161.0,0.25881904510252074,0.9659258262890683,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,73.82,73.82,73.82,70.07,67.92,58.39,,,74.25333333333333,0.7505553499466479,73.82,75.12,73.72833333333332,1.0061891803566725,71.97,75.12,70.63916666666667,3.4496968465843083,65.86,75.12,65.65541666666667,6.337523847252393,55.2,75.12,0.01761040368463851,0.07207078635650088,0.28652166466860773,122.28,122.28,122.28,118.12,116.65,185.78,,,122.75666666666666,0.8256108849432829,122.28,123.71,122.21166666666666,1.0394694159360505,120.44,123.71,118.46083333333335,4.245130811419052,112.11,123.71,126.66875,23.436658263145752,112.11,196.93,0.01169447170428528,0.047324754486962384,-0.33410485520508126,1016.9721000000001,32431.240269,-0.017257318952234257,0,0,2916.0,0,0,2.9583999999999997,0,1,0.0020060180541625616,1,0,5643.014400000001,0.01761040368463851,1,0,15304.164099999998,0.01169447170428528,1,0,25.603599999999997,0.058577405857740406,0,5962.9284,-0.057833089311859376,0,210580.03209999998,0.03556518403177389,0,12.6736,0.014245014245014342,0,1722.06,54.8508,2395.5768000000003,4056.4800000000005,129.2064,2025-06-17 01:00:00+00:00
27.84,49.0,999.0,1.61,133.0,476.97,0.07,5.59,74.4,3.63,77.25,129.65,52.34,5.0,162.0,88.0,162.0,0.49999999999999994,0.8660254037844387,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,75.12,73.82,73.82,71.97,67.67,59.99,,,75.39666666666666,1.73165623994302,73.82,77.25,74.60833333333333,1.3947102446984494,73.82,77.25,71.4375,3.7916610056568407,65.86,77.25,66.37458333333333,6.638823218905898,55.2,77.25,0.02835463258785942,0.0733639016256773,0.28771461910318386,123.71,122.28,122.28,120.44,115.73,194.22,,,125.21333333333332,3.908226366695837,122.28,129.65,123.74666666666667,2.948054725860191,122.28,129.65,119.62083333333334,5.220808816358682,112.11,129.65,123.97833333333334,18.539459836103447,112.11,196.93,0.04801552016813515,0.07646961142477582,-0.3324580372773144,775.0656,21577.826304,-0.12699905926622768,0,0,2401.0,0,0,2.5921000000000003,0,1,0.0,1,0,5967.5625,0.02835463258785942,1,0,16809.1225,0.04801552016813515,1,0,31.248099999999997,0.10474308300395263,0,5535.360000000001,-0.03651903651903643,0,227500.38090000002,0.03939942034038668,0,13.1769,0.0196629213483146,0,1364.16,44.8224,2150.64,3785.25,124.3725,2025-06-17 02:00:00+00:00
28.17,42.0,999.0,2.05,104.0,485.52,0.32,5.6,77.68,3.78,80.51,142.53,48.09,5.0,164.0,94.0,164.0,0.7071067811865475,0.7071067811865476,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,77.25,75.12,73.82,73.82,66.71,61.41,,,77.62666666666667,2.7146700229187557,75.12,80.51,75.72333333333334,2.700923298923308,73.82,80.51,72.58749999999999,4.287769339539091,65.86,80.51,67.17041666666667,7.143449099435924,55.2,80.51,0.042200647249190926,0.09062584665402351,0.3110242631493243,129.65,123.71,122.28,122.28,113.91,196.93,,,131.96333333333334,9.620900858720859,123.71,142.53,127.12166666666667,8.071850882335907,122.28,142.53,122.00583333333333,8.111624048054043,112.11,142.53,121.71166666666666,11.041971573586132,112.11,161.04,0.09934438873891249,0.165603532875368,-0.27624028842736004,793.5489000000001,22354.272513000004,0.0118534482758621,0,0,1764.0,0,0,4.2025,0,1,0.0,1,0,6481.860100000001,0.042200647249190926,1,0,20314.800900000002,0.09934438873891249,1,0,31.359999999999996,0.0017889087656528524,0,6034.1824000000015,0.04408602150537644,0,235729.67039999997,0.017925655701616305,0,14.2884,0.04132231404958686,0,1183.14,57.7485,2267.9667000000004,3381.42,165.0455,2025-06-17 03:00:00+00:00
29.52,35.0,999.0,2.43,77.0,378.87,0.12,2.14,115.29,3.57,82.8,157.17,22.03,5.0,165.0,102.0,165.0,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,80.51,77.25,75.12,73.82,65.86,59.13,,,80.18666666666667,2.789091847418061,77.25,82.8,77.22,3.728039699359436,73.82,82.8,73.99916666666667,4.645201743996161,66.66,82.8,68.15666666666667,7.604217746503049,55.2,82.8,0.028443671593590736,0.12164725006773236,0.40030441400304406,142.53,129.65,123.71,122.28,112.11,161.04,,,143.11666666666665,13.769376650136861,129.65,157.17,132.93666666666667,14.15873676097792,122.28,157.17,125.76083333333334,12.406646648494714,112.89,157.17,121.55041666666666,10.455349568591643,112.11,157.17,0.10271521784887372,0.2853287536800784,-0.024031296572280203,871.4304,25724.625408,0.047923322683705916,0,0,1225.0,0,0,5.9049000000000005,0,1,0.0,1,0,6855.839999999999,0.028443671593590736,1,0,24702.408899999995,0.10271521784887372,1,0,4.5796,-0.6178571428571429,0,13291.7841,0.4841658084449021,1,143542.4769,-0.21966139396935236,0,12.7449,-0.05555555555555558,0,1033.2,71.73360000000001,2444.256,2898.0,201.204,2025-06-17 04:00:00+00:00
34.94,49.0,999.0,2.06,90.0,338.84,0.07,1.3,125.24,2.62,76.94,144.25,15.62,5.0,162.0,95.0,162.0,0.9659258262890683,0.25881904510252074,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,82.8,80.51,77.25,73.82,66.66,55.66,,,80.08333333333333,2.953207296031533,76.94,82.8,77.74,3.358195944253395,73.82,82.8,74.85583333333334,4.082506935546922,68.33,82.8,69.04333333333334,7.3190250400057995,55.2,82.8,-0.07077294685990343,0.04226496884313202,0.38232123607617674,157.17,142.53,129.65,122.28,112.89,133.63,,,147.98333333333332,8.002233021684248,142.53,157.17,136.59833333333333,13.68451156112881,122.28,157.17,128.37416666666667,12.747229615833675,115.5,157.17,121.99291666666666,11.187891544439688,112.11,157.17,-0.0822039829483997,0.1796696107294733,0.07947317219187311,1220.8035999999997,42654.87778399999,0.18360433604336035,0,0,2401.0,0,0,4.2436,0,1,0.0,1,0,5919.763599999999,-0.07077294685990343,1,0,20808.0625,-0.0822039829483997,1,0,1.6900000000000002,-0.39252336448598135,0,15685.057599999998,0.08630410269754529,1,114812.54559999998,-0.10565629371552254,0,6.864400000000001,-0.26610644257703076,0,1712.06,71.9764,2688.2835999999998,3770.06,158.4964,2025-06-17 05:00:00+00:00
36.94,44.0,999.0,3.09,130.0,328.52,0.05,1.11,128.34,2.32,72.65,133.7,14.04,4.0,160.0,90.0,160.0,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,76.94,82.8,80.51,73.82,68.33,55.2,,,77.46333333333334,5.0951970848372055,72.65,82.8,77.545,3.6524224837770265,72.65,82.8,75.21583333333334,3.6188834499391263,70.07,82.8,69.77041666666666,6.726810394214346,56.68,82.8,-0.05575773329867417,-0.01584936331617426,0.3161231884057971,144.25,157.17,142.53,122.28,115.5,123.51,,,145.04,11.7549266267383,133.7,157.17,138.50166666666667,11.983145524722143,123.71,157.17,129.89083333333335,12.14468642383708,118.12,157.17,122.4175,11.438517785553985,112.11,157.17,-0.0731369150779897,0.09339221458946678,0.08250344101692164,1364.5635999999997,50406.97938399999,0.057240984544934204,1,0,1936.0,0,0,9.5481,0,1,0.0,1,0,5278.022500000001,-0.05575773329867417,1,0,17875.69,-0.0731369150779897,1,0,1.2321000000000002,-0.14615384615384608,0,16471.155600000002,0.024752475247524774,1,107925.39039999999,-0.030456852791878153,0,5.3824,-0.11450381679389321,0,1625.36,114.14459999999998,2683.6910000000003,3196.6000000000004,224.48850000000002,2025-06-17 06:00:00+00:00
36.94,44.0,997.0,3.09,130.0,329.2,0.05,1.04,133.05,2.14,68.64,114.53,13.28,4.0,158.0,80.0,158.0,0.9659258262890683,-0.25881904510252063,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,0,1,0,72.65,76.94,82.8,75.12,70.07,56.68,,,72.74333333333334,4.150787073957546,68.64,76.94,76.465,5.159863370284142,68.64,82.8,75.09666666666666,3.82160207560171,68.64,82.8,70.26875,6.131558644671311,58.21,82.8,-0.055196145905024196,-0.08626198083067094,0.21100917431192667,133.7,144.25,157.17,123.71,118.12,118.92,,,130.82666666666668,15.066905234099558,114.53,144.25,136.97166666666666,14.558714801336965,114.53,157.17,129.59166666666667,12.500022424222282,114.53,157.17,122.23458333333333,11.531601185689574,112.11,157.17,-0.1433807030665668,-0.07420580389620879,-0.03691557349478647,1364.5635999999997,50406.97938399999,0.0,1,0,1936.0,0,0,9.5481,0,1,-0.002002002002001957,1,0,4711.4496,-0.055196145905024196,1,0,13117.1209,-0.1433807030665668,1,0,1.0816000000000001,-0.06306306306306309,0,17702.3025,0.03669939223936436,1,108372.64,0.0020698892000488023,0,4.5796,-0.0775862068965516,0,1625.36,114.14459999999998,2535.5616,3020.16,212.0976,2025-06-17 07:00:00+00:00
37.94,39.0,996.0,4.12,90.0,323.73,0.06,1.01,134.76,1.96,64.0,100.18,12.79,4.0,155.0,73.0,155.0,0.8660254037844387,-0.4999999999999998,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,0,1,0,68.64,72.65,76.94,77.25,71.97,58.21,,,68.43,4.328822010662865,64.0,72.65,74.25666666666667,7.191947348713478,64.0,82.8,74.43249999999999,4.942557536336913,64.0,82.8,70.51,5.737728682569664,59.74,82.8,-0.06759906759906764,-0.17152103559870546,0.09946744545610708,114.53,133.7,144.25,129.65,120.44,115.42,,,116.13666666666666,16.817658378422916,100.18,133.7,132.06,21.047821740028127,100.18,157.17,127.90333333333335,14.972227825564406,100.18,157.17,121.59958333333333,12.316088269155241,100.18,157.17,-0.12529468261590848,-0.22730428075588116,-0.13203950788424879,1439.4435999999998,54612.49018399999,0.027070925825663172,1,0,1521.0,0,0,16.9744,0,1,-0.0010030090270812808,1,0,4096.0,-0.06759906759906764,1,0,10036.032400000002,-0.12529468261590848,1,0,1.0201,-0.028846153846153855,0,18160.257599999997,0.012852311161217322,1,104801.11290000001,-0.016616038882138473,0,3.8415999999999997,-0.0841121495327104,0,1479.6599999999999,156.31279999999998,2428.16,2496.0,263.68,2025-06-17 08:00:00+00:00
38.94,37.0,995.0,3.09,130.0,321.06,0.06,1.01,135.61,1.88,59.36,90.65,12.46,4.0,153.0,69.0,153.0,0.7071067811865476,-0.7071067811865475,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,0,1,0,64.0,68.64,72.65,80.51,73.82,59.74,,,64.0,4.639999999999862,59.36,68.64,70.73166666666667,8.56590080882723,59.36,82.8,73.2275,6.592684823485717,59.36,82.8,70.49416666666666,5.769178915783324,59.36,82.8,-0.07250000000000001,-0.2627002856787978,-0.006360897221292294,100.18,114.53,133.7,142.53,122.28,112.81,,,101.78666666666668,12.02080002883921,90.65,114.53,123.41333333333334,25.967795953192983,90.65,157.17,125.2675,18.43578837971994,90.65,157.17,120.67625,13.750790589919776,90.65,157.17,-0.09512876821720906,-0.36399354521855043,-0.1964364861271164,1516.3235999999997,59045.64098399999,0.026357406431207098,1,0,1369.0,0,0,9.5481,0,1,-0.0010040160642570406,1,0,3523.6096,-0.07250000000000001,1,0,8217.4225,-0.09512876821720906,1,0,1.0201,0.0,0,18390.072100000005,0.00630750964677973,1,103079.5236,-0.008247613752200955,0,3.5343999999999998,-0.04081632653061229,0,1440.78,120.32459999999999,2311.4784,2196.32,183.42239999999998,2025-06-17 09:00:00+00:00
39.94,35.0,994.0,3.09,90.0,326.94,0.07,1.07,138.23,1.89,56.09,83.9,12.47,4.0,151.0,65.0,151.0,0.49999999999999994,-0.8660254037844387,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,59.36,64.0,68.64,82.8,73.82,61.98,,,59.81666666666666,3.9747243090976143,56.09,64.0,66.28,7.958680795207242,56.09,76.94,71.75,8.23101230933135,56.09,82.8,70.24875,6.252172709303265,56.09,82.8,-0.055087601078167014,-0.3225845410628019,-0.09503065505001607,90.65,100.18,114.53,157.17,122.28,112.97,,,91.57666666666667,8.179464122627001,83.9,100.18,111.20166666666667,24.077683789489885,83.9,144.25,122.06916666666666,21.98812508371207,83.9,157.17,119.46499999999999,15.613306476542213,83.9,157.17,-0.0744622173193602,-0.4661831138257937,-0.2573249535274851,1595.2035999999998,63712.431783999986,0.025680534155110513,1,0,1225.0,0,0,9.5481,0,1,-0.0010050251256281673,1,0,3146.0881000000004,-0.055087601078167014,1,0,7039.210000000001,-0.0744622173193602,1,0,1.1449,0.05940594059405946,0,19107.5329,0.01932010913649429,1,106889.7636,0.018314333769388957,0,3.5721,0.005319148936170137,0,1397.8999999999999,123.4146,2240.2346000000002,1963.15,173.31810000000002,2025-06-17 10:00:00+00:00
39.94,35.0,994.0,4.12,180.0,334.22,0.06,1.2,139.75,1.92,53.09,78.53,12.62,4.0,144.0,63.0,144.0,0.258819045102521,-0.9659258262890682,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,56.09,59.36,64.0,76.94,73.82,64.86,,,56.18000000000001,3.1359687498439315,53.09,59.36,62.30500000000001,7.513185076916506,53.09,72.65,70.0225,9.78563337012714,53.09,82.8,69.75833333333334,7.0976852728114155,53.09,82.8,-0.05348546978070956,-0.30998180400311925,-0.18146777674992287,83.9,90.65,100.18,144.25,122.28,115.31,,,84.36,6.073079943489149,78.53,90.65,100.24833333333333,20.756043376970045,78.53,133.7,118.42333333333333,25.324015670840343,78.53,157.17,117.9325,17.703939195655824,78.53,157.17,-0.06400476758045293,-0.4555979202772964,-0.31896626485127044,1595.2035999999998,63712.431783999986,0.0,1,0,1225.0,0,0,16.9744,0,1,0.0,1,0,2818.5481000000004,-0.05348546978070956,1,0,6166.9609,-0.06400476758045293,1,0,1.44,0.12149532710280364,0,19530.0625,0.010996165810605696,1,111703.00840000002,0.022267082645133662,0,3.6864,0.015873015873015817,0,1397.8999999999999,164.5528,2120.4146,1858.15,218.73080000000002,2025-06-17 11:00:00+00:00
38.94,37.0,994.0,3.09,130.0,343.89,0.05,1.41,140.94,1.97,50.15,73.86,12.82,4.0,137.0,60.0,137.0,1.2246467991473532e-16,-1.0,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,53.09,56.09,59.36,72.65,73.82,67.28,,,53.11000000000001,2.9700505046206387,50.15,56.09,58.555,6.90781803466197,50.15,68.64,68.05,11.229632067153252,50.15,82.8,69.04458333333334,8.142193369253697,50.15,82.8,-0.05537766057637983,-0.30970406056434974,-0.2546076099881094,78.53,83.9,90.65,133.7,122.28,117.11,,,78.76333333333334,5.0240654188957805,73.86,83.9,90.27499999999999,15.06381458993684,73.86,114.53,114.38833333333332,28.332450984478484,73.86,157.17,116.13041666666668,19.861089658614823,73.86,157.17,-0.05946771934292627,-0.4475691847419596,-0.36931090427802915,1516.3235999999997,59045.64098399999,-0.025037556334501776,1,0,1369.0,0,0,9.5481,0,1,0.0,1,0,2515.0225,-0.05537766057637983,1,0,5455.2996,-0.05946771934292627,1,0,1.9880999999999998,0.17500000000000004,0,19864.083599999998,0.008515205724507924,1,118260.33209999999,0.02893303811860437,0,3.8809,0.02604166666666674,0,1440.78,120.32459999999999,1952.841,1855.55,154.96349999999998,2025-06-17 12:00:00+00:00
